Day,Date,Workout,Weight(Kg),Bodyfat %,Calorie_intake,Step_count,Distance_m,Calories_burnt
Monday,17/05/2021,Y,93.1,22.30,2732,2323,1777.7401,117.03999
Tuesday,18/05/2021,Y,92.7,23.00,2732,4415,3337.06,221.79001
Wednesday,19/05/2021,N,94,21.50,2732,7899,6041.862,419.28003
Thursday,20/05/2021,Y,93.4,22.80,2732,7659,5828.041,409.45007
Friday,21/05/2021,N,93.6,21.90,2732,8253,6270.27,438.81998
Saturday,22/05/2021,N,93.5,22.30,2732,6459,4862.9893,339.28995
Sunday,23/05/2021,Y,93.9,22.40,2732,6667,5035.9624,351.15005
Monday,24/05/2021,N,93,22.80,2846,10612,7982.0806,569.5499
Tuesday,25/05/2021,Y,93.4,22.90,2846,1516,1142.12,76.359985
Wednesday,26/05/2021,Y,94.2,22.70,2846,1834,1379.3398,92.51999
Thursday,27/05/2021,N,94.7,21.60,2846,7740,5778.34,414.20987
Friday,28/05/2021,Y,94.6,22.00,2846,7517,5686.1606,395.54004
Saturday,29/05/2021,N,94.7,23.00,2846,7166,5423.8916,374.46994
Sunday,30/05/2021,Y,94,23.00,2846,7814,5934.319,403.07996
Monday,31/05/2021,N,94.1,23.50,2846,2433,1835.3899,123.99001
Tuesday,1/06/2021,Y,94,23.60,2846,1033,791.57007,51.75
Wednesday,2/06/2021,Y,94.7,22.80,2846,7947,5976.6206,420.81998
Thursday,3/06/2021,Y,94.5,22.40,2846,9799,7393.5576,519.8899
Friday,4/06/2021,N,94.6,22.30,2846,8304,6276.1904,430.85995
Saturday,5/06/2021,Y,95.1,22.30,2846,10441,7853.0103,551.95984
Sunday,6/06/2021,N,94.6,23.00,2846,14857,11235.597,770.36975
Monday,7/06/2021,Y,94.5,23.20,2721 ,1338,1025.6001,67.02999
Tuesday,8/06/2021,Y,94.7,23.50,2721 ,2352,1786.6797,118.17001
Wednesday,9/06/2021,N,95,21.90,2721 ,8675,6538.1406,453.01974
Thursday,10/06/2021,N,95,23.20,2721 ,6860,5146.0806,366.57993
Friday,11/06/2021,Y,95.1,22.80,2721 ,7936,5974.0596,415.88983
Saturday,12/06/2021,N,94.9,22.50,2721 ,8540,6484.719,454.82983
Sunday,13/06/2021,N,95.4,23.00,2721 ,6638,4936.069,352.25
Monday,14/06/2021,Y,94.6,24.00,2677,4404,3317.3733,222.64168
Tuesday,15/06/2021,Y,95.3,22.90,2677,1730,1317.8403,87.38
Wednesday,16/06/2021,N,95.7,22.10,2677,5526,4126.5903,293.86002
Thursday,17/06/2021,Y,95.3,23.40,2677,8644,6449.208,464.3999
Friday,18/06/2021,N,94.7,23.50,2677,8599,6505.1406,450.28986
Saturday,19/06/2021,N,94.9,24.00,2677,6171,4633.681,325.93002
Sunday,20/06/2021,Y,94.8,22.50,2677,9717,7277.529,520.56
Monday,21/06/2021,Y,94.2,23.80,2700,2057,1570.7001,103.45003
Tuesday,22/06/2021,N,94.2,23.80,2700,592,451.06998,29.689999
Wednesday,23/06/2021,Y,94.2,23.60,2700,8050,6077.3296,428.70993
Thursday,24/06/2021,Y,94.9,22.50,2700,8818,6649.568,463.81
Friday,25/06/2021,N,95,23.00,2700,6233,4659.349,325.6599
Saturday,26/06/2021,Y,94.9,24.90,2700,1885,1428.6201,95.04002
Sunday,27/06/2021,N,95.4,24.60,2700,3619,2742.1406,187.30997
Monday,28/06/2021,Y,95,23.70,2587,2635,2012.2,132.68999
Tuesday,29/06/2021,Y,95.5,24.30,2587,1759,1338.8201,88.409996
Wednesday,30/06/2021,N,95.5,23.80,2587,7214,5404.5083,375.23007
Thursday,1/07/2021,N,95.3,24.00,2587,7110,5325.4404,373.65012
Friday,2/07/2021,Y,95.1,23.60,2587,7668,5755.121,406.53
Saturday,3/07/2021,N,95.2,22.30,2587,5877,4426.0693,308.48004
Sunday,4/07/2021,Y,94,24.00,2587,754,571.38995,37.86
Monday,5/07/2021,N,94.5,24.60,2591,1785,1357.2596,90.1
Tuesday,6/07/2021,Y,95.1,24.50,2591,3066,2353.68,153.68002
Wednesday,7/07/2021,Y,95.5,23.20,2591,6919,5276.721,360.82013
Thursday,8/07/2021,N,95.5,23.00,2591,7437,5593.9404,388.18
Friday,9/07/2021,N,95.6,22.40,2591,7384,5578.4404,383.86005
Saturday,10/07/2021,Y,95.7,22.60,2591,4758,3571.9297,248.73004
Sunday,11/07/2021,Y,95.5,23.00,2591,8027,6082.179,421.3599
Monday,12/07/2021,N,95,23.60,2557,3656,2747.77,193.93001
Tuesday,13/07/2021,Y,94.6,24.50,2557,2750,2137.1199,139.10002
Wednesday,14/07/2021,Y,95.5,23.10,2557,1176,892.98004,59.04
Thursday,15/07/2021,N,95.2,22.00,2557,1808,1374.33,90.349976
Friday,16/07/2021,N,95.5,23.40,2557,7365,5655.7227,381.7033
Saturday,17/07/2021,Y,95.2,22.30,2557,6720,5064.4395,350.67
Sunday,18/07/2021,Y,95.1,23.30,2557,6950,5262.889,363.13992
Monday,19/07/2021,N,94.2,23.50,2496,6966,5257.6523,367.26996
Tuesday,20/07/2021,N,94.4,24.00,2496,6167,4635.581,318.81995
Wednesday,21/07/2021,Y,95,22.30,2496,5253,3940.3699,269.93
Thursday,22/07/2021,N,95,22.90,2496,8915,6709.5684,476.09003
Friday,23/07/2021,Y,94.5,22.50,2496,8515,6473.8384,451.61002
Saturday,24/07/2021,N,94.7,23.00,2496,10655,8088.2383,548.0599
Sunday,25/07/2021,Y,94.3,23.50,2496,6094,4600.3105,318.43997
Monday,26/07/2021,N,95,23.00,2631,7199,5440.4067,366.40994
Tuesday,27/07/2021,N,94.7,23.03,2631,9810,7447.3584,505.7799
Wednesday,28/07/2021,N,95,23.30,2631,4876,3663.8,253.84998
Thursday,29/07/2021,Y,95.5,23.80,2631,8815,6714.3193,458.52
Friday,30/07/2021,Y,94.8,23.00,2631,7473,5619.9688,397.5901
Saturday,31/07/2021,N,94.3,24.30,2631,7007,5257.431,366.7
Sunday,1/08/2021,N,95.6,22.60,2631,6835,5148.4307,364.45016
Monday,2/08/2021,Y,95,24.00,2612,3265,2460.1807,170.70001
Tuesday,3/08/2021,Y,95,23.90,2612,2285,1714.6797,117.23001
Wednesday,4/08/2021,N,95.4,23.80,2612,9918,7536.1504,500.35013
Thursday,5/08/2021,Y,95.1,23.60,2612,2098,1599.6,105.61999
Friday,6/08/2021,N,95.1,23.50,2612,4622,3478.8196,252.78998
Saturday,7/08/2021,Y,95.1,23.40,2612,6234,4715.7593,318.59015
Sunday,8/08/2021,N,95,22.90,2612,5836,4374.5103,303.5201
Monday,9/08/2021,Y,95,23.60,2557,2090,1547.75,115.78997
Tuesday,10/08/2021,Y,95.1,23.40,2557,1919,1440.1102,96.31001
Wednesday,11/08/2021,N,95.5,23.40,2557,7462,5625.5,387.45004
Thursday,12/08/2021,Y,95.1,23.70,2557,5826,4418.47,301.1501
Friday,13/08/2021,N,95.5,22.70,2557,8276,6235.9897,429.16003
Saturday,14/08/2021,Y,95.1,22.80,2557,792,602.32007,39.859997
Sunday,15/08/2021,N,95.2,23.00,2557,3146,2346.28,158.04001
Monday,16/08/2021,Y,95.1,23.80,2557,537,405.8,26.889997
Tuesday,17/08/2021,N,95.2,24.40,2557,249,192.29001,12.83
Wednesday,18/08/2021,N,95.9,25.90,2557,320,247.84001,15.950002
Thursday,19/08/2021,N,95.7,24.30,2557,290,218.57002,14.760001
Friday,20/08/2021,N,96,25.00,2557,1807,1365.6205,90.58001
Saturday,21/08/2021,N,95.6,23.40,2557,3866,2931.0708,198.59003
Sunday,22/08/2021,N,95.8,22.30,2557,3720,2808.071,195.07
Monday,23/08/2021,N,96,23.20,2403,338,257.71,17.1
Tuesday,24/08/2021,N,96,23.40,2403,531,401.8799,26.67
Wednesday,25/08/2021,N,95.5,23.60,2403,1469,1120.5602,74.450005
Thursday,26/08/2021,N,95.6,23.00,2403,2596,1956.5602,134.81003
Friday,27/08/2021,N,95.8,23.60,2403,4027,3048.1997,203.96997
Saturday,28/08/2021,N,96.2,22.70,2403,8480,6393.461,443.25977
Sunday,29/08/2021,N,96.3,23.20,2403,3372,2536.6106,177.21997
Monday,30/08/2021,N,95.2,24.30,2456,553,415.17993,27.819998
Tuesday,31/08/2021,N,95.5,25.00,2456,1457,1109.0898,72.700005
Wednesday,1/09/2021,N,95.7,23.40,2456,7983,6090.6084,414.23993
Thursday,2/09/2021,N,96,23.10,2456,7784,5889.2085,407.66977
Friday,3/09/2021,N,96.4,23.50,2456,2102,1561.3301,114.77997
Saturday,4/09/2021,N,96,23.20,2456,1911,1433.3198,106.08999
Sunday,5/09/2021,N,96.3,23.10,2456,2355,1758.98,131.91
Monday,6/09/2021,N,95.6,24.50,2494,491,372.43005,25.53
Tuesday,7/09/2021,N,95.3,24.10,2494,1501,1128.5497,77.54
Wednesday,8/09/2021,Y,95.9,23.50,2494,3130,2415.7104,173.2
Thursday,9/09/2021,Y,96,23.60,2494,2993,2217.4702,164.64005
Friday,10/09/2021,N,96,23.20,2494,4070,3034.3801,218.45995
Saturday,11/09/2021,N,95.6,23.60,2494,3470,2569.3508,185.87003
Sunday,12/09/2021,Y,95.2,24.00,2494,661,501.73007,34.000004
Monday,13/09/2021,Y,96.5,24.00,2494,1956,1483.4401,100.70999
Tuesday,14/09/2021,Y,96.3,24.00,2494,504,376.36002,26.300005
Wednesday,15/09/2021,N,96.6,23.60,2494,4732,3550.2197,263.69003
Thursday,16/09/2021,N,96,23.80,2494,8286,6293.6396,437.89008
Friday,17/09/2021,Y,96,23.80,2494,6225,4765.469,322.39996
Saturday,18/09/2021,Y,95.8,23.50,2494,5546,4201.591,449.70004
Sunday,19/09/2021,N,95.8,23.40,2494,5100,3891.608,263.494
Monday,20/09/2021,N,96.2,23.70,2604,4054,3073.51,207.91003
Tuesday,21/09/2021,Y,96.7,24.90,2604,1815,1392.3599,94.579994
Wednesday,22/09/2021,Y,97,23.80,2604,6006,4552.592,320.23996
Thursday,23/09/2021,N,96.6,24.10,2604,4903,3665.7896,265.99
Friday,24/09/2021,Y,97.6,23.20,2604,8218,6193.7397,447.0801
Saturday,25/09/2021,Y,97,22.50,2604,6127,4665.9805,336.43005
Sunday,26/09/2021,N,96.6,23.80,2604,6565,4938.5513,357.33
Monday,27/09/2021,Y,96.6,23.90,2494,2682,2036.9702,137.07999
Tuesday,28/09/2021,Y,97.2,23.90,2494,1229,965.1802,70.16
Wednesday,29/09/2021,N,97.2,23.60,2494,13351,10259.126,702.30286
Thursday,30/09/2021,Y,96.6,23.80,2494,6008,4573.68,327.46
Friday,1/10/2021,Y,96.5,24.00,2494,6649,5041.89,358.08008
Saturday,2/10/2021,N,96.4,22.90,2494,11554,8767.118,609.3001
Sunday,3/10/2021,N,95.8,23.70,2494,5011,3836.4492,253.54001
Monday,4/10/2021,Y,96.2,24.00,2494,1839,1389.5101,94.74
Tuesday,5/10/2021,Y,97,24.00,2494,9024,6976.8687,466.6815
Wednesday,6/10/2021,N,97.1,22.50,2494,11360,8647.726,601.2461
Thursday,7/10/2021,Y,96.8,23.60,2494,9616,7263.3276,518.11993
Friday,8/10/2021,N,96.7,23.40,2494,6936,5254.751,383.53998
Saturday,9/10/2021,Y,97,23.50,2494,7725,5809.3906,421.89008
Sunday,10/10/2021,N,96.5,24.20,2494,10221,7775.958,525.82935
Monday,11/10/2021,N,96.4,24.90,2663,14344,10855.117,750.88696
Tuesday,12/10/2021,N,96.8,23.73,2663,9900,7582.7383,500.74786
Wednesday,13/10/2021,N,96.7,24.10,2663,7332,5584.7466,375.3014
Thursday,14/10/2021,Y,96.7,24.00,2663,7205,5445.4316,384.93985
Friday,15/10/2021,Y,96.9,23.90,2663,6496,4920.0796,358.28995
Saturday,16/10/2021,Y,97.3,23.40,2663,6877,5131.332,363.2999
Sunday,17/10/2021,N,97.5,23.20,2663,5664,4208.5205,308.08002
Monday,18/10/2021,N,97.6,23.20,2591,3789,2837.5593,202.16003
Tuesday,19/10/2021,Y,98,23.90,2591,1780,1351.1001,91.82001
Wednesday,20/10/2021,Y,97.8,23.60,2591,3944,2960.8108,215.18007
Thursday,21/10/2021,Y,97.9,24.50,2591,5640,4248.3706,296.38
Friday,22/10/2021,N,97.9,24.00,2591,13703,10369.173,713.7773
Saturday,23/10/2021,N,97.5,24.30,2591,12870,9779.885,670.72437
Sunday,24/10/2021,Y,97.3,24.00,2591,6280,4737.2,332.62994
Monday,25/10/2021,N,97.2,23.40,2525,7149,5353.2773,374.12613
Tuesday,26/10/2021,Y,97,23.40,2525,1523,1179.27,78.00001
Wednesday,27/10/2021,N,97.8,22.70,2525,8560,6495.7314,452.29
Thursday,28/10/2021,Y,97.8,23.20,2525,7229,5422.0405,384.97015
Friday,29/10/2021,Y,98.5,23.20,2525,9852,7438.969,515.91785
Saturday,30/10/2021,N,97.5,24.00,2525,7082,5405.2197,365.04
Sunday,31/10/2021,Y,97.5,24.20,2525,5911,4528.5312,302.95004
Monday,1/11/2021,Y,97.8,24.40,2525,8848,6803.234,457.48
Tuesday,2/11/2021,N,97.3,24.70,2525,357,270.75998,18.490002
Wednesday,3/11/2021,Y,97.7,24.00,2525,11502,8769.612,621.15045
Thursday,4/11/2021,Y,97.7,25.00,2525,7045,5336.849,379.00012
Friday,5/11/2021,N,97.8,23.30,2525,14472,11027.019,755.17096
Saturday,6/11/2021,Y,97.8,23.70,2525,10078,7575.4263,526.0528
Sunday,7/11/2021,N,97.3,24.00,2525,2506,1958.7803,136.49998
Monday,8/11/2021,Y,96.6,24.50,2547,8866,6849.5786,458.23828
Tuesday,9/11/2021,Y,97,23.80,2547,8585,6684.8535,448.81165
Wednesday,10/11/2021,N,97.8,23.20,2547,8731,6467.021,462.20392
Thursday,11/11/2021,N,97.6,23.20,2547,11504,8811.583,601.14246
Friday,12/11/2021,Y,97.5,23.60,2547,14079,10625.956,750.98285
Saturday,13/11/2021,Y,96.8,23.80,2547,5809,4338.268,312.98
Sunday,14/11/2021,N,96.9,23.80,2547,8218,6355.0713,419.60602
Monday,15/11/2021,Y,96.5,24.20,2543,8775,6674.5312,460.10342
Tuesday,16/11/2021,Y,96.8,24.30,2543,9150,7084.997,468.54535
Wednesday,17/11/2021,N,97,23.60,2543,10476,7982.4087,577.9991
Thursday,18/11/2021,Y,97.1,23.90,2543,14272,10944.8,754.2634
Friday,19/11/2021,N,97.1,23.40,2543,11406,8627.168,600.2648
Saturday,20/11/2021,Y,96.8,23.50,2543,7593,5732.1016,401.95
Sunday,21/11/2021,N,96.4,24.50,2543,8682,6641.688,447.7533
Monday,22/11/2021,N,97,22.20,2604,6408,4891.6235,325.43082
Tuesday,23/11/2021,Y,96.2,23.80,2604,9628,7357.9487,503.7813
Wednesday,24/11/2021,Y,96.5,23.50,2604,11002,8308.93,584.382
Thursday,25/11/2021,N,96.5,23.10,2604,10365,7920.5444,554.1917
Friday,26/11/2021,Y,97.2,22.60,2604,8584,6522.89,470.51004
Saturday,27/11/2021,Y,96.4,22.90,2604,7681,5889.201,426.92004
Sunday,28/11/2021,N,96.4,23.90,2604,9814,7439.273,531.5899
Monday,29/11/2021,Y,95.1,23.40,2576,8511,6553.6763,436.84995
Tuesday,30/11/2021,Y,96.1,24.00,2576,9160,6954.856,468.8297
Wednesday,1/12/2021,N,96.7,22.10,2576,13044,9984.607,710.0521
Thursday,2/12/2021,Y,96.6,22.40,2576,9426,7124.2207,502.30997
Friday,3/12/2021,N,96.5,24.40,2576,8900,6384.6465,492.46936
Saturday,4/12/2021,Y,96.6,23.00,2576,2450,1875.8896,131.00002
Sunday,5/12/2021,N,97.3,23.30,2576,6118,4648.529,313.33005
Monday,6/12/2021,N,96.4,23.23,2551,8809,6505.5303,476.32004
Tuesday,7/12/2021,N,97.3,22.50,2551,17282,12759.482,912.9983
Wednesday,8/12/2021,N,97,22.70,2551,4690,3537.8286,239.15062
Thursday,9/12/2021,Y,96.8,22.80,2551,9424,7053.6187,507.89008
Friday,10/12/2021,N,96.7,22.40,2551,8079,6118.361,431.39
Saturday,11/12/2021,Y,97.1,22.50,2551,5312,3979.7698,282.93997
Sunday,12/12/2021,Y,96.4,23.20,2551,6611,4969.428,350.18005
Monday,13/12/2021,N,95.9,24.60,2521,2760,2017.9203,155.20999
Tuesday,14/12/2021,Y,96.1,23.80,2521,3661,2753.8896,198.98999
Wednesday,15/12/2021,N,96.6,23.20,2521,5621,4131.9316,307.94
Thursday,16/12/2021,Y,96.6,23.60,2521,5162,3844.6802,278.21994
Friday,17/12/2021,Y,96.6,23.70,2521,6740,5071.5986,361.98993
Saturday,18/12/2021,N,95.8,23.80,2521,6349,4792.07,338.25006
Sunday,19/12/2021,Y,95.4,23.80,2521,1936,1469.9202,100.71999
Monday,20/12/2021,Y,95.6,23.70,2584,1909,1443.2999,98.69999
Tuesday,21/12/2021,Y,95.9,23.60,2584,1152,873.3701,60.170002
Wednesday,22/12/2021,N,95.5,23.70,2584,6023,4495.3,331.81012
Thursday,23/12/2021,Y,96.3,23.80,2584,6062,4555.78,324.29993
Friday,24/12/2021,N,96.4,23.90,2584,7091,5347.1606,369.3701
Saturday,25/12/2021,Y,96.7,22.80,2584,8817,6626.5996,461.70984
Sunday,26/12/2021,N,96.3,23.40,2584,6687,4994.46,361.9299
Monday,27/12/2021,Y,96,23.70,2587,5359,4041.5403,275.59006
Tuesday,28/12/2021,Y,96.2,23.70,2587,3012,2274.3499,155.76001
Wednesday,29/12/2021,N,96.7,23.40,2587,10049,7693.929,538.35
Thursday,30/12/2021,N,96.3,23.70,2587,10084,7739.8784,525.51025
Friday,31/12/2021,N,96.1,23.80,2587,14040,10670.237,732.7598
Saturday,1/01/2022,N,96.1,22.70,2587,10348,7926.749,538.87
Sunday,2/01/2022,N,95.3,22.30,2587,12185,9295.211,632.73004
Monday,3/01/2022,Y,95.1,23.70,2584,2561,1908.5303,143.04
Tuesday,4/01/2022,Y,94.6,23.00,2584,1888,1440.17,96.950005
Wednesday,5/01/2022,N,95.6,22.40,2584,8152,6068.9277,455.27005
Thursday,6/01/2022,Y,95.9,22.80,2584,7284,5527.8003,384.25992
Friday,7/01/2022,N,95.2,23.40,2584,12385,9347.611,654.4198
Saturday,8/01/2022,N,95.6,22.90,2584,9306,7000.041,485.77002
Sunday,9/01/2022,Y,95.2,23.20,2584,6600,4998.82,344.27008
Monday,10/01/2022,N,95,22.80,2651,5063,3780.7595,266.65997
Tuesday,11/01/2022,Y,96,22.70,2651,3189,2439.7104,169.01997
Wednesday,12/01/2022,N,96,22.90,2651,12117,9185.232,643.6402
Thursday,13/01/2022,N,95.4,23.70,2651,10252,7700.32,551.51984
Friday,14/01/2022,N,95.5,23.80,2651,9106,6884.2896,484.44025
Saturday,15/01/2022,Y,95.5,23.50,2651,11697,8861.01,615.2
Sunday,16/01/2022,N,94.8,23.30,2651,12812,9763.151,675.9298
Monday,17/01/2022,Y,95.1,22.20,2599,4716,3616.68,240.42001
Tuesday,18/01/2022,N,95.8,23.10,2599,15000,11295.102,788.4591
Wednesday,19/01/2022,Y,95.8,22.80,2599,9211,7023.169,479.95007
Thursday,20/01/2022,Y,95.4,23.80,2599,11442,8671.513,605.57007
Friday,21/01/2022,N,94.8,23.10,2599,9853,7506.5483,509.75
Saturday,22/01/2022,N,95.8,22.30,2599,8553,6542.5103,445.77
Sunday,23/01/2022,Y,95.8,23.30,2599,10957,8342.439,573.13
Monday,24/01/2022,N,94.5,23.60,2511,2188,1695.0802,114.05
Tuesday,25/01/2022,Y,94.5,23.90,2511,2207,1706.0299,118.219986
Wednesday,26/01/2022,Y,95.4,23.20,2511,7104,5358.6616,372.95996
Thursday,27/01/2022,N,95,23.30,2511,7383,5624.2876,382.78998
Friday,28/01/2022,Y,95.4,23.10,2511,11100,8402.951,579.79
Saturday,29/01/2022,Y,95,22.80,2511,10833,8209.421,566.05994
Sunday,30/01/2022,N,94.7,22.40,2511,7455,5678.749,393.94998
Monday,31/01/2022,Y,94.2,22.30,2559,3600,2685.1902,196.99997
Tuesday,1/02/2022,Y,94.6,22.90,2559,845,650.25006,44.84
Wednesday,2/02/2022,N,95.6,21.90,2559,11351,8600.061,595.83997
Thursday,3/02/2022,N,95,23.70,2559,10960,8288.384,564.4199
Friday,4/02/2022,Y,94.6,23.60,2559,9599,7381.071,511.28006
Saturday,5/02/2022,Y,94.4,22.90,2559,6412,4886.591,333.52002
Sunday,6/02/2022,N,95,23.00,2559,8763,6695.5635,456.85
Monday,7/02/2022,Y,94.4,22.30,2583,1920,1473.2192,99.78
Tuesday,8/02/2022,N,95.3,23.40,2583,3931,3007.1895,201.05995
Wednesday,9/02/2022,Y,95.5,22.80,2583,8118,6178.709,418.7699
Thursday,10/02/2022,Y,94.8,22.80,2583,7572,5717.71,400.77005
Friday,11/02/2022,N,95.3,22.20,2583,8748,6652.37,452.84003
Saturday,12/02/2022,N,95.6,22.90,2583,8022,6152.1396,422.91995
Sunday,13/02/2022,Y,94.7,23.70,2583,938,715.68005,49.35
Monday,14/02/2022,N,95,23.70,2590,14083,10844.565,722.78937
Tuesday,15/02/2022,Y,95,23.10,2590,2814,2152.6,145.22998
Wednesday,16/02/2022,Y,96.1,22.70,2590,4924,3700.5894,258.14005
Thursday,17/02/2022,N,96,21.40,2590,9680,7311.071,519.2901
Friday,18/02/2022,Y,95.7,23.40,2590,6170,4649.51,324.3699
Saturday,19/02/2022,N,95.9,23.30,2590,5813,4426.37,303.30994
Sunday,20/02/2022,N,95.4,23.90,2590,1730,1326.8704,88.850006
Monday,21/02/2022,N,95.6,23.10,2518,8086,6028.7295,430.26004
Tuesday,22/02/2022,Y,95,23.80,2518,740,563.24,38.039997
Wednesday,23/02/2022,Y,96.5,23.30,2518,6287,4741.2905,335.79
Thursday,24/02/2022,N,95.7,22.90,2518,12350,9391.699,656.99
Friday,25/02/2022,Y,95.3,23.40,2518,6540,4978.039,351.23996
Saturday,26/02/2022,Y,95.3,23.70,2518,7178,5480.4985,370.34
Sunday,27/02/2022,N,95.2,23.60,2518,9202,6742.855,487.94333
Monday,28/02/2022,Y,95.1,23.10,2518,2604,2009.2101,133.64996
Tuesday,1/03/2022,N,95.7,22.90,2518,3291,2420.3103,176.43999
Wednesday,2/03/2022,Y,95.9,22.90,2518,6261,4733.7183,327.70004
Thursday,3/03/2022,Y,95.9,23.20,2518,7559,5753.0103,400.9099
Friday,4/03/2022,N,95.8,23.10,2518,12884,12540.338,1151.81
Saturday,5/03/2022,N,95.8,22.60,2518,3886,2962.3303,201.09
Sunday,6/03/2022,Y,95.6,23.20,2518,4093,3147.8098,209.88004
Monday,7/03/2022,Y,95.5,22.80,2583,2157,1649.2102,110.899994
Tuesday,8/03/2022,Y,95,22.70,2583,1566,1208.5603,81.72002
Wednesday,9/03/2022,N,95.5,23.00,2583,5928,4498.68,314.96002
Thursday,10/03/2022,Y,95.4,23.50,2583,8180,6163.48,434.03995
Friday,11/03/2022,N,95.5,22.80,2583,6743,5048.27,359.8699
Saturday,12/03/2022,N,95.1,23.60,2583,6653,5052.66,352.75995
Sunday,13/03/2022,N,95.4,22.70,2583,7782,5916.2207,409.95993
Monday,14/03/2022,Y,95.4,23.00,2519,4182,3167.85,215.15
Tuesday,15/03/2022,Y,95.4,23.00,2519,875,661.57,44.91
Wednesday,16/03/2022,N,95.5,23.80,2519,5878,4466.559,307.34
Thursday,17/03/2022,Y,96.1,23.10,2519,3871,2932.8398,206.05005
Friday,18/03/2022,Y,95.8,22.90,2519,5148,3890.8613,269.34003
Saturday,19/03/2022,N,95.2,23.50,2519,5288,3989.57,281.83002
Sunday,20/03/2022,N,95.4,23.00,2519,7763,5818.181,414.11035
Monday,21/03/2022,N,95.7,23.50,2399,21422,14798.222,1290.9532
Tuesday,22/03/2022,Y,95.7,22.70,2399,2790,2109.4001,143.44998
Wednesday,23/03/2022,N,95.6,23.40,2399,4851,3602.9097,265.9
Thursday,24/03/2022,Y,95.4,23.40,2399,5818,4392.2188,308.11005
Friday,25/03/2022,Y,95.5,23.40,2399,6350,4755.96,342.61005
Saturday,26/03/2022,N,95.5,22.40,2399,5741,4325.9897,300.61005
Sunday,27/03/2022,Y,95.2,23.20,2399,9623,7296.5996,502.24023
Monday,28/03/2022,Y,95.2,22.50,2430,3553,2679.22,181.97
Tuesday,29/03/2022,N,95.8,24.40,2430,1259,960.3999,64.72
Wednesday,30/03/2022,Y,95.5,24.20,2430,6325,4705.7905,345.92987
Thursday,31/03/2022,Y,96.1,23.20,2430,4433,3278.6406,244.48997
Friday,1/04/2022,N,95.6,23.10,2430,5005,3739.3499,264.78992
Saturday,2/04/2022,N,95,24.00,2430,1829,1400.2999,93.66
Sunday,3/04/2022,Y,95.5,23.80,2430,1186,894.66,61.1
Monday,4/04/2022,Y,95.9,23.50,2343,2309,1737.82,119.02
Tuesday,5/04/2022,N,95.5,23.60,2343,395,300.75003,20.6
Wednesday,6/04/2022,Y,95.8,23.40,2343,6541,4991.117,339.79993
Thursday,7/04/2022,N,95.8,23.20,2343,5498,4145.281,292.79004
Friday,8/04/2022,Y,95.3,23.70,2343,4469,3341.2297,241.92004
Saturday,9/04/2022,N,95.6,23.60,2343,6176,4586.5986,330.52
Sunday,10/04/2022,N,95.2,24.00,2343,3607,2735.2903,182.74002
Monday,11/04/2022,Y,95.1,24.00,2308,1359,1018.5102,72.05
Tuesday,12/04/2022,Y,95.5,24.10,2308,2993,2269.4102,154.39003
Wednesday,13/04/2022,N,95.6,24.20,2308,1290,984.0499,65.520004
Thursday,14/04/2022,N,95.6,24.60,2308,1351,1033.2098,69.43
Friday,15/04/2022,Y,95.7,23.80,2308,1214,931.3598,65.100006
