Day,Date,Workout,Weight(Kg),Bodyfat %,Calorie_intake,Step_count,Distance_m,Calories_burnt
Saturday,16/04/2022,Y,96.4,24.50,2308,1966,1488.3195,102.26001
Sunday,17/04/2022,Y,96.6,23.80,2308,2882,2151.9697,157.45996
Monday,18/04/2022,N,96.3,23.40,2300,2349,1757.0504,129.51
Tuesday,19/04/2022,Y,96.3,25.80,2300,3251,2498.97,167.89996
Wednesday,20/04/2022,Y,95.5,24.50,2300,1648,1256.3398,85.32001
Thursday,21/04/2022,Y,95.7,23.90,2300,3937,2989.18,201.38
Friday,22/04/2022,N,96,23.60,2300,2249,1724.6101,119.98
Saturday,23/04/2022,Y,95.6,23.80,2300,1091,831.20013,56.450005
Sunday,24/04/2022,Y,96,23.70,2300,1475,1123.76,76.58002
Monday,25/04/2022,Y,96.3,24.30,2335,1570,1203.5199,80.880005
Tuesday,26/04/2022,N,96.2,24.00,2335,2058,1557.01,106.05999
Wednesday,27/04/2022,Y,95.5,24.30,2335,1874,1451.2498,99.63002
Thursday,28/04/2022,Y,95.6,24.40,2335,2552,1906.7198,136.39001
Friday,29/04/2022,N,95.5,24.40,2335,1480,1127.9102,77.039986
Saturday,30/04/2022,Y,95.8,24.20,2335,1843,1405.64,94.49999
Sunday,1/05/2022,Y,95.6,23.50,2335,3407,2590.5696,183.25002
Monday,2/05/2022,N,95.5,24.40,2399,7831,5901.6074,403.18997
Tuesday,3/05/2022,N,95.7,24.17,2399,6595,5018.8853,337.88846
Wednesday,4/05/2022,Y,95.9,23.40,2399,4497,3398.91,235.63995
Thursday,5/05/2022,Y,96.3,23.40,2399,2140,1630.96,114.659996
Friday,6/05/2022,N,96,23.55,2399,2493,1872.4299,130.52002
Saturday,7/05/2022,Y,96,23.90,2399,2169,1637.32,112.16999
Sunday,8/05/2022,Y,96.4,22.80,2399,3975,3034.2908,208.3
Monday,9/05/2022,N,96,24.50,2332,2229,1677.44,115.55998
Tuesday,10/05/2022,Y,96.2,23.20,2332,2251,1701.2802,116.810005
Wednesday,11/05/2022,Y,96.5,23.20,2332,3107,2312.02,165.18
Thursday,12/05/2022,N,96.3,23.30,2332,4152,3137.229,223.74997
Friday,13/05/2022,N,96.8,23.50,2332,566,427.95993,29.529997
Saturday,14/05/2022,N,96.5,23.80,2332,791,600.38007,42.29
Sunday,15/05/2022,N,96.2,24.90,2332,595,455.90994,32.170002
Monday,16/05/2022,N,96.2,24.70,2371,498,376.76,25.95
Tuesday,17/05/2022,N,96,24.60,2371,673,520.41,35.540005
Wednesday,18/05/2022,N,95.9,24.80,2371,352,265.78,18.400002
Thursday,19/05/2022,N,96.4,24.70,2371,674,512.5,35.559998
Friday,20/05/2022,Y,96.3,24.70,2371,2878,2187.13,147.39005
Saturday,21/05/2022,Y,96.3,23.70,2371,3280,2465.2505,171.82005
Sunday,22/05/2022,N,96.5,23.30,2371,2579,1968.8599,134.71002
Monday,23/05/2022,Y,96.7,24.60,2332,1246,943.23004,63.96
Tuesday,24/05/2022,Y,97.3,23.50,2332,1850,1399.7699,95.759995
Wednesday,25/05/2022,Y,96.7,23.70,2332,9556,7423.2915,492.98004
Thursday,26/05/2022,Y,96.6,23.30,2332,2461,1842.6007,129.54002
Friday,27/05/2022,N,96.6,24.30,2332,2785,2086.2698,147.50003
Saturday,28/05/2022,Y,96.5,24.00,2332,2510,1871.1403,130.74998
Sunday,29/05/2022,N,96.9,23.60,2332,1863,1418.43,98.21
Monday,30/05/2022,Y,97,22.60,2358,2117,1635.18,111.64998
Tuesday,31/05/2022,Y,96.9,23.70,2358,1005,760.16003,52.239994
Wednesday,1/06/2022,Y,96.7,23.60,2358,5631,4234.6504,303.14993
Thursday,2/06/2022,Y,96.9,23.80,2358,1745,1293.3098,95.98003
Friday,3/06/2022,N,96.5,23.80,2358,1262,917.69006,68.219986
Saturday,4/06/2022,Y,96.5,23.70,2358,3190,2442.79,165.8
Sunday,5/06/2022,Y,96.6,23.30,2358,3297,2504.6804,169.69998
Monday,6/06/2022,Y,96.9,23.70,2321,3379,2574.6199,176.21
Tuesday,7/06/2022,Y,96.4,23.90,2321,1921,1453.7201,105.08
Wednesday,8/06/2022,N,97.4,23.40,2321,4048,3077.0093,211.68001
Thursday,9/06/2022,Y,96.1,23.50,2321,3948,2984.26,207.28998
Friday,10/06/2022,Y,96,23.60,2321,8488,6625.526,435.596
Saturday,11/06/2022,N,96,23.40,2321,3871,2916.4001,200.78998
Sunday,12/06/2022,Y,96.2,24.00,2321,3674,2818.1106,188.89003
Monday,13/06/2022,N,96,23.30,2336,4120,3264.7097,225.92998
Tuesday,14/06/2022,Y,96,23.40,2336,2944,2305.65,162.96997
Wednesday,15/06/2022,Y,95.7,23.70,2336,5264,3998.6802,279.14
Thursday,16/06/2022,Y,95.8,24.20,2336,8517,6688.092,440.53333
Friday,17/06/2022,Y,96.4,23.40,2336,2204,1628.5201,114.22998
Saturday,18/06/2022,N,96.5,22.40,2336,4192,3173.0903,215.22998
Sunday,19/06/2022,Y,96.2,23.30,2336,8670,6707.483,448.22598
Monday,20/06/2022,Y,96.3,23.30,2352,3626,2716.8904,188.95006
Tuesday,21/06/2022,Y,96.1,23.40,2352,4084,3088.6099,214.70001
Wednesday,22/06/2022,N,96.3,23.50,2352,1425,1046.8301,73.73998
Thursday,23/06/2022,Y,96,24.00,2352,3549,2682.71,186.64996
Friday,24/06/2022,N,96.4,23.60,2352,6579,4926.7,344.52017
Saturday,25/06/2022,Y,96.6,23.40,2352,3372,2541.4304,172.88
Sunday,26/06/2022,N,96.4,23.80,2352,2704,2067.7598,142.92998
Monday,27/06/2022,Y,96.6,23.20,2370,3879,2912.0498,201.90997
Tuesday,28/06/2022,Y,96.4,23.10,2370,5651,4223.551,305.73004
Wednesday,29/06/2022,N,96.5,23.50,2370,3395,2541.7793,176.05002
Thursday,30/06/2022,N,95.3,22.50,2370,3390,2578.9001,179.77002
Friday,1/07/2022,Y,95.7,23.90,2370,3259,2424.1602,171.78
Saturday,2/07/2022,Y,96.3,23.40,2370,3146,2366.6096,166.38004
Sunday,3/07/2022,N,96.3,22.80,2370,8131,6161.9043,413.588
Monday,4/07/2022,Y,96.3,22.90,2413,3624,2709.4604,189.51999
Tuesday,5/07/2022,Y,95.7,23.80,2413,5304,4009.371,280.52988
Wednesday,6/07/2022,N,95.2,22.20,2413,2845,2155.1797,147.41998
Thursday,7/07/2022,Y,95.6,22.50,2413,4761,3582.201,248.27992
Friday,8/07/2022,N,95,23.40,2413,5509,4145.0405,294.88007
Saturday,9/07/2022,Y,95.6,23.20,2413,5446,4132.16,279.83997
Sunday,10/07/2022,N,95.8,22.30,2413,4359,3286.3208,228.55
Monday,11/07/2022,N,95.8,22.90,2428,5091,3823.259,270.32
Tuesday,12/07/2022,Y,95.9,23.00,2428,4544,3412.9897,237.45003
Wednesday,13/07/2022,Y,95.5,22.60,2428,2726,2080.16,141.69997
Thursday,14/07/2022,N,95.5,22.70,2428,4529,3407.5103,233.47992
Friday,15/07/2022,Y,95.5,22.90,2428,1079,844.4501,59.57
Saturday,16/07/2022,Y,95.6,23.30,2428,4755,3625.7603,241.64003
Sunday,17/07/2022,N,95.6,23.10,2428,7126,5315.839,390.7399
Monday,18/07/2022,Y,95.8,23.80,2358,3676,2780.9902,192.83002
Tuesday,19/07/2022,Y,96.1,23.50,2358,4707,3520.3516,243.82999
Wednesday,20/07/2022,N,95.8,23.30,2358,2806,2094.0398,145.51003
Thursday,21/07/2022,Y,95.9,22.10,2358,5255,3926.8901,276.82
Friday,22/07/2022,N,96,24.00,2358,595,449.3,31.329998
Saturday,23/07/2022,Y,95.8,23.00,2358,5775,4426.9907,299.1199
Sunday,24/07/2022,N,95.5,23.10,2358,2116,1608.2601,110.61998
Monday,25/07/2022,N,95.4,24.00,2372,4872,3685.1094,258.61005
Tuesday,26/07/2022,Y,95.9,22.90,2372,5294,3983.501,275.23993
Wednesday,27/07/2022,Y,95.9,22.80,2372,3454,2603.649,181.36993
Thursday,28/07/2022,N,95.3,20.90,2372,4748,3581.1118,254.06996
Friday,29/07/2022,Y,96,23.00,2372,2707,2068.92,138.82005
Saturday,30/07/2022,Y,95.6,23.30,2372,1289,976.7499,66.939995
Sunday,31/07/2022,N,95.6,23.50,2372,2846,2178.8794,147.28996
Monday,1/08/2022,Y,96.3,23.00,2413,5303,4001.8284,279.28003
Tuesday,2/08/2022,Y,95.2,22.80,2413,4409,3313.5703,231.88998
Wednesday,3/08/2022,Y,95.6,22.00,2413,5536,4202.0728,289.90997
Thursday,4/08/2022,N,95.7,21.60,2413,7634,5748.053,392.45172
Friday,5/08/2022,N,95.7,22.74,2413,15889,12025.958,805.6199
Saturday,6/08/2022,N,95.7,22.71,2413,10319,7710.901,527.58997
Sunday,7/08/2022,N,95.6,23.80,2413,4917,3752.95,249.49998
Monday,8/08/2022,Y,96.2,24.00,2306,3540,2674.3901,184.22002
Tuesday,9/08/2022,Y,96,23.70,2306,3096,2385.81,168.03993
Wednesday,10/08/2022,N,96,23.70,2306,5140,3814.4001,277.73007
Thursday,11/08/2022,Y,95.9,22.50,2306,4049,3061.5205,222.86009
Friday,12/08/2022,N,95.9,24.30,2306,4685,3529.5708,241.70998
Saturday,13/08/2022,Y,95.2,24.00,2306,809,617.83014,41.929996
Sunday,14/08/2022,N,96.3,24.00,2306,4290,3262.7708,223.69997
Monday,15/08/2022,Y,96.4,23.40,2351,3437,2531.451,181.47005
Tuesday,16/08/2022,Y,96.4,23.50,2351,3131,2362.6501,163.08002
Wednesday,17/08/2022,N,96.6,23.40,2351,2535,1905.95,132.26
Thursday,18/08/2022,N,96,23.00,2351,3549,2710.79,190.93999
Friday,19/08/2022,Y,96,24.20,2351,1251,952.12006,64.450005
Saturday,20/08/2022,Y,96.3,23.20,2351,891,680.43005,46.26001
Sunday,21/08/2022,N,96.7,23.60,2351,2890,2181.8,152.18002
Monday,22/08/2022,Y,96.8,23.50,2400,5727,4292.9897,296.53998
Tuesday,23/08/2022,N,96,23.30,2400,7061,5363.8804,362.05988
Wednesday,24/08/2022,N,96.6,23.70,2400,5100,3922.9905,281.78998
Thursday,25/08/2022,Y,96.3,23.80,2400,2908,2208.5996,155.21997
Friday,26/08/2022,Y,96.3,23.30,2400,1693,1291.3501,86.83
Saturday,27/08/2022,Y,96.7,24.00,2400,842,638.37994,43.589996
Sunday,28/08/2022,N,96.2,23.2 ,2400,10259,7686.5186,563.0971
Monday,29/08/2022,Y,97.5,23.50,2399,10420,7899.7295,546.51996
Tuesday,30/08/2022,Y,97.3,22.60,2399,12726,9918.506,654.3759
Wednesday,31/08/2022,N,96.8,23.60,2399,12082,9418.294,615.53455
Thursday,1/09/2022,Y,97,22.70,2399,10639,8281.718,552.7344
Friday,2/09/2022,Y,96.7,23.00,2399,10579,8411.799,551.7799
Saturday,3/09/2022,Y,97.1,22.60,2399,10343,8216.147,550.365
Sunday,4/09/2022,N,96.6,22.50,2399,10607,8095.6895,557.7601
Monday,5/09/2022,Y,96.8,22.50,2415,10533,8030.9624,559.25
Tuesday,6/09/2022,Y,96.6,22.50,2415,10095,8085.1436,556.26733
Wednesday,7/09/2022,N,96.6,22.40,2415,10033,8000.2915,531.22504
Thursday,8/09/2022,Y,96.9,22.60,2415,10148,7981.764,550.512
Friday,9/09/2022,N,97,22.60,2415,10153,7633.989,544.08014
Saturday,10/09/2022,Y,95.8,23.10,2415,11119,8641.254,567.93445
Sunday,11/09/2022,N,96.9,22.00,2415,10019,7995.4883,558.99994
Monday,12/09/2022,Y,96.8,22.60,2401,10153,8828.814,702.494
Tuesday,13/09/2022,N,97,22.00,2401,10498,8184.5513,549.07996
Wednesday,14/09/2022,Y,96.3,23.40,2401,10240,8156.3433,577.7139
Thursday,15/09/2022,N,96.4,22.80,2401,10162,7871.431,543.92993
Friday,16/09/2022,Y,96.5,22.50,2401,10299,8031.648,533.9049
Saturday,17/09/2022,Y,96,21.40,2401,12509,9693.061,642.48315
Sunday,18/09/2022,N,96.2,22.00,2401,12430,9389.726,649.5001
Monday,19/09/2022,Y,96,21.60,2373,10436,8024.861,546.87726
Tuesday,20/09/2022,Y,96.6,21.80,2373,10139,7931.74,529.54877
Wednesday,21/09/2022,N,96.2,21.80,2373,10346,7777.8174,551.575
Thursday,22/09/2022,Y,96.3,22.90,2373,10361,7848.411,534.6301
Friday,23/09/2022,N,96.3,21.90,2373,8903,6857.282,460.71997
Saturday,24/09/2022,Y,95.6,22.20,2373,10384,7909.6,540.1499
Sunday,25/09/2022,N,95.8,21.90,2373,10764,8171.8726,557.956
Monday,26/09/2022,Y,95.7,22.00,2377,11451,8809.6045,594.2375
Tuesday,27/09/2022,Y,96,21.80,2377,10246,7932.116,526.9656
Wednesday,28/09/2022,Y,96,21.80,2377,11693,8975.348,596.05
Thursday,29/09/2022,N,95.6,21.70,2377,11284,8674.6,582.4856
Friday,30/09/2022,Y,96,21.00,2377,10082,8086.6006,565.2799
Saturday,1/10/2022,Y,95.2,22.50,2377,10465,7838.5894,582.84
Sunday,2/10/2022,N,96,22.50,2377,10343,7717.9126,556.954
Monday,3/10/2022,Y,96.1,22.30,2403,10373,7964.542,543.9007
Tuesday,4/10/2022,Y,96.1,21.40,2403,10130,8051.91,572.47217
Wednesday,5/10/2022,Y,96,22.40,2403,10295,8065.134,532.4619
Thursday,6/10/2022,Y,95.5,22.50,2403,11101,8637.401,573.6502
Friday,7/10/2022,Y,95.7,20.90,2403,13883,10646.842,708.1997
Saturday,8/10/2022,N,96.3,22.30,2403,10084,7762.1855,514.0034
Sunday,9/10/2022,Y,95.8,21.90,2403,10120,7787.108,534.3661
Monday,10/10/2022,Y,95.7,21.80,2445,10093,7902.071,557.24994
Tuesday,11/10/2022,Y,96,21.90,2445,10199,7616.104,543.44543
Wednesday,12/10/2022,N,95.8,21.30,2445,10330,7903.974,531.0489
Thursday,13/10/2022,N,95.1,22.40,2445,10091,7673.025,524.14734
Friday,14/10/2022,Y,95.3,21.40,2445,10145,7848.3916,534.61975
Saturday,15/10/2022,Y,95.1,22.50,2445,10537,8001.611,542.8409
Sunday,16/10/2022,N,95.2,21.90,2445,10986,8406.834,564.0957
Monday,17/10/2022,Y,96,21.50,2391,10195,7771.6504,533.2967
Tuesday,18/10/2022,Y,95.5,21.40,2391,10633,8193.37,551.06665
Wednesday,19/10/2022,N,95.1,21.60,2391,10616,8085.991,552.19006
Thursday,20/10/2022,N,95.1,21.90,2391,10243,7933.05,529.18005
Friday,21/10/2022,Y,95,22.00,2391,10202,8016.978,535.295
Saturday,22/10/2022,Y,94.6,21.60,2391,10430,8177.4307,534.51825
Sunday,23/10/2022,N,94.2,21.40,2391,12040,9502.247,616.3399
Monday,24/10/2022,Y,95,22.20,2414,10088,7808.6206,525.98785
Tuesday,25/10/2022,Y,95.1,20.20,2414,10207,7836.438,525.37573
Wednesday,26/10/2022,N,94.7,21.34,2414,10370,7818.8506,536.69196
Thursday,27/10/2022,N,94.5,22.40,2414,11290,8745.423,575.0699
Friday,28/10/2022,Y,94.8,21.80,2414,10093,7914.74,522.3998
Saturday,29/10/2022,Y,94.6,21.10,2414,10679,8308.175,543.17255
Sunday,30/10/2022,Y,95.4,21.00,2414,11098,8555.951,572.42004
Monday,31/10/2022,Y,94.7,20.30,2449,11742,9034.941,614.24677
Tuesday,1/11/2022,Y,95.1,21.60,2449,12473,9646.751,645.1159
Wednesday,2/11/2022,N,95,21.50,2449,10862,8473.473,564.11615
Thursday,3/11/2022,Y,94.3,22.30,2449,10764,8265.499,551.5855
Friday,4/11/2022,N,94.2,22.30,2449,10461,7967.0483,544.40643
Saturday,5/11/2022,N,9,2.00,2449,14628,11073.818,742.36005
Sunday,6/11/2022,N,95,21.50,2449,10113,7705.7534,516.8433
Monday,7/11/2022,Y,95.2,21.80,2471,11778,8930.778,615.1101
Tuesday,8/11/2022,Y,94.9,21.60,2471,10241,8056.6562,548.1306
Wednesday,9/11/2022,N,94.5,21.40,2471,11936,9242.356,610.6318
Thursday,10/11/2022,Y,93.8,21.30,2471,10683,8213.068,550.6001
Friday,11/11/2022,N,94.2,21.40,2471,11418,8807.324,583.1569
Saturday,12/11/2022,Y,93.9,21.50,2471,10330,7959.7246,524.61865
Sunday,13/11/2022,N,94.7,21.50,2471,13945,10718.754,708.3483
Monday,14/11/2022,Y,94.8,21.40,2461,10135,7942.1016,543.49994
Tuesday,15/11/2022,Y,94.4,21.80,2461,10103,7734.57,534.78174
Wednesday,16/11/2022,N,94.1,22.00,2461,11700,9021.082,596.2384
Thursday,17/11/2022,N,93.9,21.80,2461,12222,9097.991,649.26245
Friday,18/11/2022,Y,94.5,21.10,2461,10664,8272.727,543.4007
Saturday,19/11/2022,Y,93.8,22.20,2461,10421,8012.3096,529.53
Sunday,20/11/2022,N,93.7,21.90,2461,11137,8414.849,588.81976
Monday,21/11/2022,Y,94.5,21.20,2429,10053,8373.31,574.73004
Tuesday,22/11/2022,Y,94.5,21.90,2429,10111,7768.34,549.43005
Wednesday,23/11/2022,N,94,21.70,2429,10422,8025.7173,533.82996
Thursday,24/11/2022,Y,93.5,21.30,2429,10088,7796.4824,520.51636
Friday,25/11/2022,Y,93.7,22.50,2429,11775,9112.373,604.6597
Saturday,26/11/2022,N,93.7,21.20,2429,10657,8168.7324,559.1033
Sunday,27/11/2022,Y,93.4,21.90,2429,12211,9424.16,727.695
Monday,28/11/2022,Y,93.3,21.90,2485,12006,8712.708,1216.7562
Tuesday,29/11/2022,Y,93.3,23.10,2485,10286,7120.364,830.2014
Wednesday,30/11/2022,Y,93.6,24.80,2485,10774,7673.936,1111.7659
Thursday,1/12/2022,N,93.7,22.90,2485,12630,9683.869,736.90424
Friday,2/12/2022,N,93.8,23.50,2485,10199,7581.082,744.61304
Saturday,3/12/2022,N,93.5,24.00,2485,11173,8373.26,746.22955
Sunday,4/12/2022,N,93.5,25.20,2485,10783,8170.7207,672.81903
Monday,5/12/2022,Y,93.5,23.30,2508,10147,7354.203,1037.6842
Tuesday,6/12/2022,N,93.8,24.30,2508,11641,8838.489,697.1407
Wednesday,7/12/2022,Y,93.8,23.70,2508,11056,7959.7446,863.5966
Thursday,8/12/2022,N,94.5,22.40,2508,11379,9171.971,699.7367
Friday,9/12/2022,Y,94.1,21.10,2508,14179,9969.829,989.6929
Saturday,10/12/2022,Y,94.8,21.80,2508,15303,10975.597,1116.276
Sunday,11/12/2022,Y,94.3,23.30,2508,10711,7642.476,748.73193
Monday,12/12/2022,Y,94.6,21.20,2462,10745,7747.749,1022.8413
Tuesday,13/12/2022,Y,94.3,22.50,2462,11246,7799.514,854.55646
Wednesday,14/12/2022,N,94.9,21.30,2462,15267,11895.998,967.74786
Thursday,15/12/2022,N,94.8,21.70,2462,10472,7990.0522,637.37744
Friday,16/12/2022,Y,94.1,22.30,2462,10900,7573.66,1149.2001
Saturday,17/12/2022,Y,94.7,21.60,2462,16457,12171.477,1077.3296
Sunday,18/12/2022,N,94.4,22.80,2462,10898,8380.475,592.3445
Monday,19/12/2022,Y,94.4,21.50,2492,14076,8053.6665,1052.1185
Tuesday,20/12/2022,Y,94,22.50,2492,13285,9113.539,987.4866
Wednesday,21/12/2022,N,94.4,22.20,2492,13444,10282.135,814.1966
Thursday,22/12/2022,Y,93.2,22.50,2492,13740,9977.11,1011.41675
Friday,23/12/2022,N,94.3,21.10,2492,13405,10115.158,819.47003
Saturday,24/12/2022,Y,94.2,21.70,2492,11844,8832.163,975.81604
Sunday,25/12/2022,N,94.5,22.50,2492,11133,8623.727,742.74316
Monday,26/12/2022,N,95.8,22.70,2564,15454,11626.775,944.6866
Tuesday,27/12/2022,Y,94.6,22.20,2564,13496,9764.566,1158.643
Wednesday,28/12/2022,N,94.5,22.00,2564,14615,11142.857,790.25934
Thursday,29/12/2022,Y,94.1,21.50,2564,14763,10633.44,988.3695
Friday,30/12/2022,Y,93.8,21.60,2564,10905,7777.2803,1167.1458
Saturday,31/12/2022,Y,94,21.80,2564,11038,6873.2354,848.92267
Sunday,1/01/2023,N,95.3,22.20,2564,13067,9981.067,716.2616
Monday,2/01/2023,Y,94,21.40,2500,14192,10225.6045,1194.1648
Tuesday,3/01/2023,Y,94.4,21.50,2500,12468,8684.719,936.75385
Wednesday,4/01/2023,Y,94.1,21.20,2500,12182,8512.318,1188.437
Thursday,5/01/2023,N,94.4,21.60,2500,12157,9309.042,664.55756
Friday,6/01/2023,Y,94.7,21.10,2500,11676,8735.578,1089.4977
Saturday,7/01/2023,Y,94.4,21.00,2500,13062,8648.553,977.95636
Sunday,8/01/2023,N,94.5,21.50,2500,11568,8770.018,624.3807
Monday,9/01/2023,N,93.8,21.80,2485,14065,10639.146,910.93304
Tuesdy,10/01/2023,Y,94.6,21.20,2485,11055,7490.2856,1042.8184
Wednesday,11/01/2023,N,94.7,22.40,2485,11438,8676.367,660.2976
Thursday,12/01/2023,Y,94.7,21.90,2485,11701,8558.428,826.0877
Friday,13/01/2023,Y,94.4,21.10,2485,10613,7496.842,865.75104
Saturday,14/01/2023,N,94,21.40,2485,20133,14091.579,1360.5992
Sunday,15/01/2023,N,94.6,21.30,2485,11478,8481.389,606.07025
Monday,16/01/2023,Y,94.1,21.00,2485,11580,7250.022,1039.8004
Tuesdy,17/01/2023,Y,93.8,21.70,2485,12172,8508.752,865.05035
Wednesday,18/01/2023,N,94.1,21.30,2485,11395,8290.498,622.44116
Thursday,19/01/2023,Y,94.3,20.70,2485,12985,9048.185,1313.8108
Friday,20/01/2023,N,94.1,21.50,2485,12974,9483.596,733.98706
Saturday,21/01/2023,Y,93.2,21.50,2485,10081,6506.193,1085.4193
Sunday,22/01/2023,N,93.6,22.60,2485,11326,8262.574,593.97046
Monday,23/01/2023,Y,94.2,22.00,2433,11500,7792.487,1020.7671
Tuesdy,24/01/2023,Y,94,21.80,2433,11033,7300.5723,926.0164
Wednesday,25/01/2023,N,93.6,21.70,2433,11780,8508.538,705.0387
Thursday,26/01/2023,Y,93.1,22.10,2433,11463,7913.5625,1052.1838
Friday,27/01/2023,Y,93.7,22.20,2433,10933,7493.234,1072.7485
Saturday,28/01/2023,N,94,21.80,2433,12276,8927.784,652.3317
Sunday,29/01/2023,Y,93.6,22.00,2433,10260,6936.386,862.77856
Monday,30/01/2023,Y,93.5,21.40,2446,10962,7421.098,1167.3597
Tuesdy,31/01/2023,Y,93.5,21.80,2446,11590,7381.853,857.00415
Wednesday,1/02/2023,N,94.2,21.40,2446,11455,8407.342,594.05316
Thursday,2/02/2023,N,94.3,22.30,2446,11174,8112.3003,661.33545
Friday,3/02/2023,N,94.5,22.00,2446,11082,8009.739,644.29224
Saturday,4/02/2023,Y,94.4,22.30,2446,11982,7954.842,1304.2065
Sunday,5/02/2023,Y,93.8,22.10,2446,15158,10440.337,1116.5636
Monday,6/02/2023,Y,93.9,21.40,2440,12829,8320.65,1264.4985
Tuesdy,7/02/2023,N,93.8,21.80,2440,13201,9575.105,738.87213
Wednesday,8/02/2023,Y,94.2,22.00,2440,15927,10326.998,1407.0863
Thursday,9/02/2023,Y,93.2,21.80,2440,11309,7503.073,1267.9733
Friday,10/02/2023,N,93.7,23.10,2440,11044,8085.6807,579.9323
Saturday,11/02/2023,N,93.9,22.10,2440,14411,10536.109,773.4183
Sunday,12/02/2023,Y,93.6,21.90,2440,12011,8246.194,1030.6624
Monday,13/02/2023,Y,93.6,21.40,2440,11662,7969.6655,1136.1503
Tuesdy,14/02/2023,N,94.6,22.00,2440,12186,8785.947,781.8117
Wednesday,15/02/2023,Y,94,21.80,2440,12134,8315.424,948.4006
Thursday,16/02/2023,Y,93.6,23.10,2440,11597,7724.635,1304.8257
Friday,17/02/2023,N,93.2,22.30,2440,10424,7327.879,749.5889
Saturday,18/02/2023,N,94.2,21.50,2440,10145,7320.3647,577.90216
Sunday,19/02/2023,Y,94,21.60,2440,13334,8616.523,1169.7727
Monday,20/02/2023,Y,93.4,21.90,2470,12736,8820.547,1237.122
Tuesdy,21/02/2023,Y,93.1,21.70,2470,12215,8073.5312,874.38916
Wednesday,22/02/2023,N,93.5,21.50,2470,13033,9292.289,748.2625
Thursday,23/02/2023,Y,93.3,22.30,2470,10959,7347.032,1105.9713
Friday,24/02/2023,N,93.6,22.60,2470,11834,8577.956,615.71533
Saturday,25/02/2023,Y,93.4,21.80,2470,10574,6966.1387,1033.7208
Sunday,26/02/2023,Y,94,21.40,2470,14661,9668.938,1400.7672
Monday,27/02/2023,Y,94.4,21.30,2522,13454,8978.076,1245.7566
Tuesdy,28/02/2023,N,93.8,21.80,2522,12085,8729.793,713.4761
Wednesday,1/03/2023,N,94.2,21.80,2522,12669,9004.877,716.1027
Thursday,2/03/2023,Y,94.7,21.40,2522,11547,7831.253,972.28217
Friday,3/03/2023,Y,94.3,22.30,2522,10908,7621.3647,1232.5532
Saturday,4/03/2023,Y,94.4,21.90,2522,10410,6954.84,919.9839
Sunday,5/03/2023,N,94.2,22.30,2522,11954,8728.954,629.3999
Monday,6/03/2023,Y,94.5,22.60,2503,11065,7668.574,939.6603
Tuesdy,7/03/2023,N,94.7,22.10,2503,12372,8938.918,678.4535
Wednesday,8/03/2023,Y,94,22.30,2503,11332,7504.6143,1027.2466
Thursday,9/03/2023,Y,93.9,22.20,2503,11351,7562.269,1259.5338
Friday,10/03/2023,N,94.9,21.70,2503,10458,7569.074,604.7942
Saturday,11/03/2023,N,94.6,22.90,2503,11169,8249.516,599.5748
Sunday,12/03/2023,Y,94.3,23.20,2503,12888,8731.357,1036.888
